index,ip_source,ip_destination,is_anomaly,source_pod_label,source_namespace_label,source_port_label,destination_pod_label,destination_namespace_label,destination_port_label,ack_flag,psh_flag,timestamp,anomaly_class
3521303,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,43852.0,False,False,2024-08-08T14:22:59.624433032Z,2
4448187,10.42.4.63,10.42.0.148,False,color-app-red-2-6fb9d7579-s6ncd,red,80.0,ddos-simulator-red-28718795-v6gk8,red,49914.0,True,False,2024-08-08T14:35:32.202550592Z,0
3427446,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,39474.0,False,False,2024-08-08T14:22:21.688045455Z,2
3842068,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,43960.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:14.574256517Z,1
3219134,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,49436.0,True,False,2024-08-08T14:12:19.006580548Z,0
4823437,10.42.4.10,10.42.0.41,False,color-app-gray-3-85845f7568-hcxrb,gray,46588.0,color-app-gray-1-8bf55f97f-jdhgl,gray,3000.0,False,False,2024-08-08T14:40:34.437924397Z,0
4567659,10.42.3.33,10.42.2.189,False,otelcol-daemonset-59wv7,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:37:02.305219441Z,0
2059936,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,49592.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:29.141385532Z,1
541431,10.42.3.122,10.42.2.189,False,color-app-gray-7-c6c87f968-ctzsd,gray,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:03:05.796500017Z,0
1961691,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,37624.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:07.681948253Z,1
3436133,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,4855.0,False,False,2024-08-08T14:22:56.705348094Z,2
3626699,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,47959.0,False,False,2024-08-08T14:22:59.278597804Z,2
4049092,10.42.4.54,10.42.3.138,False,color-app-green-11-644989ddbd-968nl,green,80.0,color-app-green-15-6795d978d-mln6c,green,37956.0,True,False,2024-08-08T14:35:12.465214594Z,0
2070011,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,57690.0,True,False,2024-08-08T14:12:11.460414646Z,0
2405734,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,58480.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:29.770835056Z,1
165519,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,33468.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:06.074109672Z,1
1585848,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,51728.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:19.931474842Z,1
1181640,10.42.3.100,10.42.2.189,False,color-app-blue-9-d967cd767-qh94w,blue,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:07:15.244857246Z,0
1756792,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,55970.0,True,False,2024-08-08T14:12:03.245667450Z,0
505229,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,52550.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:28.835333166Z,1
1140668,10.42.2.150,10.42.3.73,False,color-app-indigo-4-7ffd694f76-gmmdm,indigo,80.0,color-app-indigo-7-6c66f6b85b-ppnz2,indigo,39000.0,True,True,2024-08-08T14:08:55.026320508Z,0
128722,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,45790.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:03.905886176Z,1
3955690,10.42.0.143,10.42.4.238,False,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,ddos-simulator-yellow-28718795-lzbvb,yellow,50320.0,True,False,2024-08-08T14:35:14.459987332Z,0
3840996,10.42.0.191,10.42.0.101,False,color-app-green-8-599dbb69d8-9mz6z,green,80.0,ddos-simulator-green-28718772-h9hwz,green,56920.0,True,False,2024-08-08T14:12:27.592800725Z,0
4312106,10.42.0.90,10.42.0.231,False,,,52816.0,cert-manager-webhook-6d7f5ffb54-k4xtx,cert-manager,6080.0,True,False,2024-08-08T14:19:57.021788288Z,0
4287304,10.42.2.167,10.42.0.85,False,color-app-cyan-5-6f7ccc44dc-5bxqp,cyan,80.0,color-app-cyan-9-559879864c-bwmrs,cyan,33524.0,True,False,2024-08-08T14:14:21.316878589Z,0
1690680,10.42.2.24,10.42.3.33,False,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,otelcol-daemonset-59wv7,kube-system,38952.0,True,False,2024-08-08T14:10:40.967480637Z,0
2156577,10.42.2.143,10.42.2.64,False,color-app-pink-3-868f445448-4ddll,pink,80.0,ddos-simulator-pink-28718772-pr8vh,pink,38958.0,True,False,2024-08-08T14:12:32.791534600Z,0
3772441,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,51467.0,False,False,2024-08-08T14:23:30.976047015Z,2
3740609,10.42.2.220,10.42.2.189,False,color-app-gray-10-65d55f646-vtcn7,gray,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:22:59.631949306Z,0
339732,10.42.2.63,10.42.2.155,True,ddos-simulator-green-28718762-gtkqm,green,43382.0,color-app-green-19-7767844584-j2ghq,green,80.0,False,False,2024-08-08T14:02:27.385168032Z,1
1569223,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,60944.0,True,False,2024-08-08T14:12:02.183349674Z,0
1358159,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,48558.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:17.844244740Z,1
3923350,10.42.2.189,10.42.0.105,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-gray-18-7b57d9b89d-xtl7q,gray,,False,False,2024-08-08T14:15:05.882444535Z,0
3290117,10.42.3.191,10.42.1.165,False,color-app-yellow-1-7d6cfb85f-pnj5f,yellow,3000.0,color-app-yellow-2-7d75f874b9-wb6zx,yellow,41518.0,True,True,2024-08-08T14:21:02.052659681Z,0
4552584,10.42.2.24,10.42.1.78,False,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,otelcol-daemonset-cwmt2,kube-system,49422.0,True,False,2024-08-08T14:16:09.882760282Z,0
3585481,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,29616.0,False,False,2024-08-08T14:23:01.937785210Z,2
2029286,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,38726.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:05.627982345Z,1
245218,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,33196.0,True,False,2024-08-08T14:02:07.722971117Z,0
691855,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,58564.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:13.922279719Z,1
4015203,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,22487.0,False,False,2024-08-08T14:23:30.649062007Z,2
4460058,10.42.2.189,10.42.1.56,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-green-13-57668f5bb9-znj2n,green,,False,False,2024-08-08T14:17:09.338365383Z,0
4610039,10.42.1.98,10.42.2.115,False,,,7062.0,port-scanner-28718780-tlqcx,orange,55567.0,True,False,2024-08-08T14:23:45.488803685Z,0
239728,10.42.3.201,10.42.2.67,False,color-app-red-4-84d789dcb4-kxzwd,red,80.0,ddos-simulator-red-28718762-4t8xb,red,49120.0,True,False,2024-08-08T14:02:16.602776320Z,0
3729383,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,58134.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:27.240716881Z,1
1724369,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,53320.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:20.298122093Z,1
271076,10.42.2.63,10.42.2.155,True,ddos-simulator-green-28718762-gtkqm,green,52034.0,color-app-green-19-7767844584-j2ghq,green,80.0,False,False,2024-08-08T14:02:13.078675409Z,1
34719,10.42.3.102,10.42.2.189,False,color-app-violet-10-5bbbc9f458-zq7qz,violet,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T13:58:53.575273790Z,0
661108,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,45432.0,True,False,2024-08-08T14:02:11.053913492Z,0
276286,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,35734.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:10.312896799Z,1
114031,10.42.0.60,10.42.2.189,False,color-app-white-12-d9755f9df-kz56v,white,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:01:50.918896716Z,0
899748,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,55056.0,True,False,2024-08-08T14:02:32.484543642Z,0
475666,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,49946.0,True,False,2024-08-08T14:02:09.817861914Z,0
2847130,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,34340.0,True,False,2024-08-08T14:12:19.254683452Z,0
906638,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,44398.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:11.042831281Z,1
1414786,10.42.3.36,10.42.4.221,False,color-app-cyan-8-55744b77d6-vjl2v,cyan,46146.0,color-app-cyan-7-6ff9ffb784-8g5mc,cyan,3000.0,True,True,2024-08-08T14:03:39.148644332Z,0
13592,10.42.2.186,10.42.2.84,False,color-app-yellow-4-8587b5f56-7phmt,yellow,80.0,color-app-yellow-5-7c766b68bc-b26b5,yellow,50244.0,True,True,2024-08-08T13:57:56.054993566Z,0
2145240,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,53116.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:07.818504544Z,1
2625712,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,44504.0,True,False,2024-08-08T14:02:31.173700335Z,0
1907508,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,43026.0,True,False,2024-08-08T14:02:24.972574888Z,0
487977,10.42.2.155,10.42.2.63,False,color-app-green-19-7767844584-j2ghq,green,80.0,ddos-simulator-green-28718762-gtkqm,green,53412.0,True,False,2024-08-08T14:02:32.821079443Z,0
3625244,10.42.1.78,10.42.2.115,False,otelcol-daemonset-cwmt2,kube-system,50064.0,port-scanner-28718780-tlqcx,orange,60011.0,True,False,2024-08-08T14:22:58.489518612Z,0
1198144,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,33778.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:16.706072825Z,1
2722702,10.42.2.89,10.42.0.41,False,color-app-gray-4-56cc9765d-rftkh,gray,57774.0,color-app-gray-1-8bf55f97f-jdhgl,gray,3000.0,True,False,2024-08-08T14:04:17.740771429Z,0
783682,10.42.3.201,10.42.2.67,False,color-app-red-4-84d789dcb4-kxzwd,red,80.0,ddos-simulator-red-28718762-4t8xb,red,58024.0,True,False,2024-08-08T14:02:32.800731192Z,0
4073381,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,36426.0,color-app-white-18-65b4d8468-mcpqt,white,10363.0,False,False,2024-08-08T14:23:33.127297947Z,2
2131085,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,35694.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:07.946657841Z,1
1250528,10.42.2.149,10.42.2.24,False,otelcol-daemonset-2qx6b,kube-system,41856.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,False,2024-08-08T14:07:35.724329952Z,0
2528784,10.42.0.184,10.42.2.120,False,color-app-orange-5-7969b94867-9jz7g,orange,80.0,color-app-orange-7-c79986cfb-7qs2l,orange,48178.0,True,False,2024-08-08T14:15:24.252696774Z,0
3998543,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,44528.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:31.255340908Z,1
2331943,10.42.2.189,10.42.3.102,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-violet-10-5bbbc9f458-zq7qz,violet,,False,False,2024-08-08T14:13:19.216886039Z,0
4305863,10.42.0.143,10.42.1.61,False,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,41904.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,3000.0,True,False,2024-08-08T14:20:30.764808113Z,0
4203468,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,42349.0,False,False,2024-08-08T14:23:34.812496414Z,2
3261465,10.42.4.80,10.42.2.189,False,otelcol-daemonset-nzf6l,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:30:00.786914662Z,0
1756637,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,55242.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:03.241628800Z,1
241112,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,58786.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:16.924956782Z,1
1809711,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,52928.0,True,False,2024-08-08T14:12:05.322885036Z,0
2554979,10.42.2.6,10.42.2.189,False,color-app-white-5-7c6d77746c-v6cl2,white,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:13:46.791673719Z,0
4438708,10.42.2.189,10.42.3.101,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-green-3-5df4dbd878-5rhlq,green,,False,False,2024-08-08T14:39:23.984766220Z,0
2482270,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,58654.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:32.005972722Z,1
2131604,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,37184.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:08.264832169Z,1
4130244,10.42.2.218,10.42.3.23,True,ddos-simulator-pink-28718795-7jnl4,pink,49788.0,,,80.0,False,False,2024-08-08T14:35:29.861976911Z,1
881527,10.42.2.189,10.42.3.154,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-indigo-11-66f7dc4c5d-dkxgc,indigo,,False,False,2024-08-08T14:04:34.314114455Z,0
1027337,10.42.2.185,10.42.3.56,False,color-app-violet-1-74fdbb654c-2r77x,violet,80.0,color-app-violet-5-6756bdbb7f-c4dmz,violet,38876.0,True,False,2024-08-08T14:06:30.445888614Z,0
1325276,10.42.4.81,140.82.121.3,True,vuln-scanner-kube-owasp-zap-vpcp9,owasp-zap,55712.0,,,443.0,False,False,2024-08-08T14:05:23.673834748Z,3
1988913,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,59898.0,True,False,2024-08-08T14:12:10.391554305Z,0
1831440,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,51184.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:20.854179818Z,1
393634,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,59104.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:08.081701164Z,1
1245060,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,50224.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:02.497832595Z,1
4629377,10.42.2.189,10.42.1.215,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-blue-3-66c9765fdd-jvgwt,blue,,False,False,2024-08-08T14:13:35.600380728Z,0
261645,10.42.2.63,10.42.2.155,True,ddos-simulator-green-28718762-gtkqm,green,50648.0,color-app-green-19-7767844584-j2ghq,green,80.0,False,False,2024-08-08T14:02:11.076129949Z,1
3260628,10.42.4.237,10.42.1.177,False,color-app-black-1-748fd6bccf-5pc78,black,3000.0,color-app-black-2-8578dbccd7-5nsv2,black,38752.0,True,True,2024-08-08T14:29:47.319412363Z,0
4380709,10.42.3.101,10.42.1.131,False,color-app-green-3-5df4dbd878-5rhlq,green,80.0,color-app-green-4-85984cdf9b-b4jjg,green,39060.0,True,False,2024-08-08T14:12:49.438517421Z,0
1368071,10.42.2.189,10.42.3.145,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-brown-6-86f7c67877-7rh4p,brown,,False,False,2024-08-08T14:07:15.643836018Z,0
501432,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,41494.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:15.596813384Z,1
3208985,10.42.0.119,10.42.0.90,False,,,4240.0,,,39992.0,True,False,2024-08-08T14:10:35.284314534Z,0
577324,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,60886.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:05.186994232Z,1
4140462,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,59904.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:32.108133248Z,1
4285159,10.42.1.98,10.42.2.115,False,,,46971.0,port-scanner-28718780-tlqcx,orange,53751.0,True,False,2024-08-08T14:23:45.099219535Z,0
3475053,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,42782.0,True,False,2024-08-08T14:12:25.564092687Z,0
1681437,10.42.2.143,10.42.2.70,False,color-app-pink-3-868f445448-4ddll,pink,80.0,color-app-pink-8-664747c6b8-wzxx5,pink,50626.0,True,False,2024-08-08T14:10:25.322596563Z,0
1002938,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,42100.0,True,False,2024-08-08T14:02:15.332976922Z,0
2224135,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,48932.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:08.382625143Z,1
4142195,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,277.0,False,False,2024-08-08T14:23:36.495774609Z,2
4588613,10.42.2.189,10.42.4.179,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-green-5-b797b956c-qll7q,green,,False,False,2024-08-08T14:38:05.585291608Z,0
3986971,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,35540.0,True,False,2024-08-08T14:12:30.245139818Z,0
1370155,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,50926.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:02.504528615Z,1
3200010,10.42.0.191,10.42.4.117,False,color-app-green-8-599dbb69d8-9mz6z,green,3000.0,color-app-green-14-5fcc588456-dgsfx,green,47064.0,True,False,2024-08-08T14:08:44.519126041Z,0
163191,10.42.3.201,10.42.2.67,False,color-app-red-4-84d789dcb4-kxzwd,red,80.0,ddos-simulator-red-28718762-4t8xb,red,52390.0,True,False,2024-08-08T14:02:05.247018150Z,0
1832052,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,38188.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:21.294531939Z,1
2409448,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,48266.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:29.871992024Z,1
532168,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,47178.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:08.692157348Z,1
1027526,10.42.3.154,10.42.0.16,False,color-app-indigo-11-66f7dc4c5d-dkxgc,indigo,55258.0,color-app-indigo-6-5d7c9c5b5-lkrn4,indigo,3000.0,True,True,2024-08-08T14:06:33.428355955Z,0
1005469,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,60756.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:32.812916995Z,1
1802064,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,60122.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:23.402560347Z,1
678016,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,60144.0,True,False,2024-08-08T14:02:12.455478719Z,0
3337527,10.42.0.191,10.42.0.101,False,color-app-green-8-599dbb69d8-9mz6z,green,80.0,ddos-simulator-green-28718772-h9hwz,green,46888.0,True,False,2024-08-08T14:12:26.367785828Z,0
2986528,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,44206.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:18.635106570Z,1
4685592,10.42.1.191,10.42.2.189,False,color-app-magenta-5-5db49d9c6c-pld49,magenta,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:18:22.680262706Z,0
711580,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,36954.0,True,False,2024-08-08T14:02:28.402500288Z,0
2706840,10.42.2.189,10.42.2.62,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-violet-3-57985bb8fb-hwfhx,violet,,False,False,2024-08-08T14:17:12.021653976Z,0
3579281,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,58862.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:27.601340917Z,1
1460870,10.42.2.189,10.42.2.114,False,coredns-6799fbcd5-8cvtr,kube-system,8181.0,,,58214.0,True,False,2024-08-08T14:07:14.624089874Z,0
4082299,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,27316.0,False,False,2024-08-08T14:23:34.271708205Z,2
2944617,10.42.0.90,10.42.0.231,False,,,44282.0,cert-manager-webhook-6d7f5ffb54-k4xtx,cert-manager,6080.0,True,False,2024-08-08T14:05:37.021724324Z,0
2210842,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,46102.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:28.388835942Z,1
357170,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,45810.0,True,False,2024-08-08T14:02:18.870552400Z,0
4794314,10.42.2.115,10.42.1.24,True,port-scanner-28718780-tlqcx,orange,41807.0,color-app-black-4-76cb4b7d6d-sd4gr,black,55249.0,False,False,2024-08-08T14:20:50.839103653Z,2
4018078,10.42.1.92,10.42.2.115,False,color-app-indigo-5-5874b58fdc-qv2g4,indigo,13912.0,port-scanner-28718780-tlqcx,orange,46405.0,True,False,2024-08-08T14:23:31.285472231Z,0
944405,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,35392.0,True,False,2024-08-08T14:02:13.023825092Z,0
4014009,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,40374.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:22.556259189Z,1
3620477,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,63562.0,False,False,2024-08-08T14:22:21.697573403Z,2
2298519,10.42.0.197,10.42.2.189,False,color-app-gray-6-788d878b95-dkblk,gray,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:13:34.791538358Z,0
3286557,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,61407.0,False,False,2024-08-08T14:22:53.994239217Z,2
767528,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,45090.0,True,False,2024-08-08T14:02:11.052301713Z,0
812895,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,59226.0,True,False,2024-08-08T14:02:13.472705819Z,0
